nazev_cz,rid_f,rid,web
1. lékařská fakulta,11110,11000,www.lf1.cuni.cz
2. lékařská fakulta,11130,11000,www.lf2.cuni.cz
3. lékařská fakulta,11120,11000,www.lf3.cuni.cz
Agronomická fakulta,43210,43000,www.af.mendelu.cz
Akademie výtvarných umění v Praze - Celoškolská pracoviště,52900,52000,www.avu.cz
Celoškolská pracoviště,53900,53000,
Celoškolská pracoviště,51900,51000,
Celoškolská pracoviště,54900,54000,
Celoškolská pracoviště,28900,28000,
Celoškolská pracoviště,31900,31000,
Celoškolská pracoviště,41900,41000,
Celoškolská pracoviště,94900,94000,
Celoškolská pracoviště,95900,95000,
Celoškolská pracoviště,11900,11000,
Celoškolská pracoviště,12900,12000,
Celoškolská pracoviště,13900,13000,
Celoškolská pracoviště,14900,14000,
Celoškolská pracoviště,15900,15000,
Celoškolská pracoviště,16900,16000,
Celoškolská pracoviště,17900,17000,
Celoškolská pracoviště,18900,18000,
Celoškolská pracoviště,19900,19000,
Celoškolská pracoviště,21900,21000,
Celoškolská pracoviště,22900,22000,
Celoškolská pracoviště,23900,23000,
Celoškolská pracoviště,24900,24000,www.tul.cz
Celoškolská pracoviště,25900,25000,
Celoškolská pracoviště,26900,26000,
Celoškolská pracoviště,27900,27000,
Celoškolská pracoviště a rektorát,43900,43000,www.mendelu.cz
Cyrilometodějská teologická fakulta,15260,15000,www.cmtf.upol.cz
Divadelní fakulta,51210,51000,www.damu.cz
Divadelní fakulta,54530,54000,difa.jamu.cz
Dopravní fakulta Jana Pernera,25510,25000,www.upce.cz/dfjp/index.html
Ekonomická fakulta,24310,24000,www.ef.tul.cz
Ekonomická fakulta,12510,12000,www.ef.jcu.cz
Ekonomická fakulta,27510,27000,www.ekf.vsb.cz/cs/index.html
Ekonomicko-správní fakulta,14560,14000,www.econ.muni.cz
Evangelická teologická fakulta,11270,11000,www.etf.cuni.cz
"Fakulta agrobiologie, potravinových a přírodních zdrojů",41210,41000,www.af.czu.cz/cs
Fakulta aplikované informatiky,28140,28000,www.utb.cz/fai
Fakulta aplikovaných věd,23520,23000,fav.zcu.cz
Fakulta architektury,21450,21000,www.cvut.cz
Fakulta architektury,26410,26000,www.fa.vutbr.cz
Fakulta bezpečnostně právní,94110,94000,www.polac.cz/g2/view.php?fbp/index.html
Fakulta bezpečnostního inženýrství,27200,27000,www.fbi.vsb.cz/cs/index.html
Fakulta bezpečnostního managementu ,94120,94000,www.polac.cz/g2/view.php?fbm/index.html
Fakulta biomedicínského inženýrství,21460,21000,www.fbmi.cvut.cz
Fakulta designu a umění Ladislava Sutnara,23410,23000,zcu.cz/fud
Fakulta dopravní,21260,21000,www.fd.cvut.cz
Fakulta ekonomická,23510,23000,fek.zcu.cz
Fakulta ekonomicko-správní,25410,25000,www.upce.cz/fes/index.html
Fakulta elektrotechnická,23220,23000,fel.zcu.cz
Fakulta elektrotechnická,21230,21000,www.fel.cvut.cz
Fakulta elektrotechniky a informatiky,25530,25000,www.upce.cz/fei/index.html
Fakulta elektrotechniky a informatiky,27240,27000,www.fei.vsb.cz/cs/index.html
Fakulta elektrotechniky a komunikačních technologií,26220,26000,www.fee.vutbr.cz
Fakulta filozofická,25210,25000,www.upce.cz/ff/index.html
Fakulta filozofická,23330,23000,ff.zcu.cz
Fakulta financí a účetnictví,31110,31000,nb.vse.cz/fak1
Fakulta humanitních studií,28150,28000,www.utb.cz/fhs
Fakulta humanitních studií,11240,11000,www.fhs.cuni.cz
Fakulta chemická,26310,26000,www.fch.vutbr.cz
Fakulta chemické technologie,22310,22000,fcht.vscht.cz
Fakulta chemicko-inženýrská,22340,22000,fchi.vscht.cz
Fakulta chemicko-technologická,25310,25000,www.upce.cz/fcht/index.html
Fakulta informačních technologií,26230,26000,www.fit.vutbr.cz
Fakulta informačních technologií,21240,21000,www.fit.cvut.cz
Fakulta informatiky,14330,14000,www.fi.muni.cz
Fakulta informatiky a managementu,18450,18000,www.uhk.cz/cs-CZ/FIM
Fakulta informatiky a statistiky,31140,31000,fis.vse.cz
Fakulta jaderná a fyzikálně inženýrská,21340,21000,www.fjfi.cvut.cz
Fakulta lesnická a dřevařská,41320,41000,www.fld.czu.cz/cs
Fakulta logistiky a krizového řízení,28160,28000,www.utb.cz/flkr
Fakulta managementu a ekonomiky,28120,28000,www.utb.cz/fame
Fakulta managementu v Jindřichově Hradci,31160,31000,www.fm.vse.cz
"Fakulta materiálově-technologická
",27360,27000,www.fmmi.vsb.cz/cs/index.html
"Fakulta mechatroniky, informatiky a mezioborových studií",24220,24000,www.fm.tul.cz
Fakulta mezinárodních vztahů,31120,31000,fmv.vse.cz
Fakulta multimediálních komunikací,28130,28000,www.utb.cz/fmk
Fakulta pedagogická,23420,23000,fpe.zcu.cz
Fakulta podnikatelská,26510,26000,www.fbm.vutbr.cz
Fakulta podnikohospodářská,31130,31000,fph.vse.cz
Fakulta potravinářské a biochemické technologie,22330,22000,fpbt.vscht.cz 
Fakulta právnická,23320,23000,fpr.zcu.cz
Fakulta přírodovědně-humanitní a pedagogická,24510,24000,www.fp.tul.cz
Fakulta regionálního rozvoje a mezinárodních studií,43310,43000,www.frrms.mendelu.cz
Fakulta restaurování,25110,25000,www.upce.cz/fr/index.html
Fakulta rybářství a ochrany vod,12520,12000,www.frov.jcu.cz
Fakulta sociálně ekonomická,13510,13000,www.fse.ujep.cz/cz/
Fakulta sociálních studií,17200,17000,fss.osu.cz
Fakulta sociálních studií,14230,14000,www.fss.muni.cz
Fakulta sociálních věd,11230,11000,www.fsv.cuni.cz
Fakulta sportovních studií,14510,14000,www.fsps.muni.cz
Fakulta stavební,26110,26000,www.fce.vutbr.cz
Fakulta stavební,27120,27000,www.fast.vsb.cz/cs
Fakulta stavební,21110,21000,www.fsv.cvut.cz
Fakulta strojní,21220,21000,www.fs.cvut.cz
Fakulta strojní,23210,23000,fst.zcu.cz
Fakulta strojní,24210,24000,www.fs.tul.cz
Fakulta strojní,27230,27000,www.fs.vsb.cz/cs
Fakulta strojního inženýrství,26210,26000,www.fme.vutbr.cz
Fakulta strojního inženýrství,13420,13000,cz.fvtm.ujep.cz
Fakulta technologická,28110,28000,www.utb.cz/ft
Fakulta technologie ochrany prostředí,22320,22000,ftop.vscht.cz 
Fakulta tělesné kultury,15510,15000,ftk.upol.cz
Fakulta tělesné výchovy a sportu,11510,11000,www.ftvs.cuni.cz
Fakulta textilní,24410,24000,www.ft.tul.cz
Fakulta tropického zemědělství,41340,41000,www.ftz.czu.cz/cs
Fakulta umění,17500,17000,fu.osu.cz
Fakulta umění a architektury,24520,24000,www.fua.tul.cz
Fakulta umění a designu,13530,13000,fud.ujep.cz
Fakulta veřejných politik v Opavě,19510,19000,www.fvp.slu.cz
Fakulta veterinární hygieny a ekologie,16270,16000,www.vfu.cz/info-pro-uchazece/fvhe.html
Fakulta veterinárního lékařství,16170,16000,www.vfu.cz/info-pro-uchazece/fvl.html
Fakulta vojenského leadershipu,95120,95000,www.unob.cz/fvl/Stranky/default.aspx
Fakulta vojenského zdravotnictví,95210,95000,www.unob.cz/fvz/Stranky/default.aspx
Fakulta vojenských technologií,95110,95000,www.unob.cz/fvt/Stranky/default.aspx
Fakulta výtvarných umění,26420,26000,www.ffa.vutbr.cz
Fakulta zdravotnických studií,24530,24000,fzs.tul.cz
Fakulta zdravotnických studií,25520,25000,www.upce.cz/fzs/index.html
Fakulta zdravotnických studií,23310,23000,fzs.zcu.cz
Fakulta zdravotnických studií,13450,13000,uzs.ujep.cz
Fakulta zdravotnických věd,15120,15000,www.upol.cz/fakulty/fzv
Fakulta životního prostředí,13520,13000,fzp.ujep.cz
Fakulta životního prostředí,41330,41000,www.fzp.czu.cz/cs
Farmaceutická fakulta,16370,16000,www.vfu.cz/info-pro-uchazece/faf.html
Farmaceutická fakulta v Hradci Králové,11160,11000,www.faf.cuni.cz
Filmová a televizní fakulta,51310,51000,www.famu.cz
Filozofická fakulta,11210,11000,www.ff.cuni.cz
Filozofická fakulta,13410,13000,ff.ujep.cz
Filozofická fakulta,12210,12000,www.ff.jcu.cz
Filozofická fakulta,17250,17000,ff.osu.cz
Filozofická fakulta,18460,18000,www.uhk.cz/cs-CZ/FF
Filozofická fakulta,15210,15000,www.ff.upol.cz
Filozofická fakulta,14210,14000,www.phil.muni.cz
Filozoficko-přírodovědecká fakulta v Opavě,19240,19000,www.fpf.slu.cz
Hornicko-geologická fakulta,27350,27000,www.hgf.vsb.cz/cs
Hudební a taneční fakulta,51110,51000,www.hamu.cz
Hudební fakulta,54510,54000,hf.jamu.cz
Husitská teologická fakulta,11280,11000,www.htf.cuni.cz
Katolická teologická fakulta,11260,11000,www.ktf.cuni.cz
Lékařská fakulta,14110,14000,www.med.muni.cz
Lékařská fakulta,15110,15000,www.lf.upol.cz
Lékařská fakulta,17110,17000,lf.osu.cz
Lékařská fakulta v Hradci Králové,11150,11000,www.lfhk.cuni.cz
Lékařská fakulta v Plzni,11140,11000,www.lfp.cuni.cz
Lesnická a dřevařská fakulta,43410,43000,www.ldf.mendelu.cz
Masarykův ústav vyšších studií,21880,21000,http://www.muvs.cvut.cz/
Matematicko-fyzikální fakulta,11320,11000,www.mff.cuni.cz/iso
Národohospodářská fakulta,31150,31000,nb.vse.cz/fak5
Obchodně podnikatelská fakulta v Karviné,19520,19000,www.opf.slu.cz
Pedagogická fakulta,11410,11000,www.pedf.cuni.cz
Pedagogická fakulta,12410,12000,www.pf.jcu.cz
Pedagogická fakulta,13430,13000,www.pf.ujep.cz
Pedagogická fakulta,15410,15000,www.pdf.upol.cz
Pedagogická fakulta,18440,18000,www.uhk.cz/cs-CZ/PDF
Pedagogická fakulta,17450,17000,pdf.osu.cz
Pedagogická fakulta,14410,14000,www.ped.muni.cz
Právnická fakulta,14220,14000,www.law.muni.cz
Právnická fakulta,15220,15000,www.pf.upol.cz
Právnická fakulta,11220,11000,www.prf.cuni.cz
Provozně ekonomická fakulta,43110,43000,www.pef.mendelu.cz
Provozně ekonomická fakulta,41110,41000,www.pef.czu.cz/cs
Přírodovědecká fakulta,11310,11000,www.natur.cuni.cz
Přírodovědecká fakulta,13440,13000,sci.ujep.cz
Přírodovědecká fakulta,12310,12000,www.bf.jcu.cz
Přírodovědecká fakulta,15310,15000,www.prf.upol.cz
Přírodovědecká fakulta,14310,14000,www.sci.muni.cz
Přírodovědecká fakulta,17310,17000,prf.osu.cz
Přírodovědecká fakulta,18470,18000,www.uhk.cz/cs-CZ/PRF
Technická fakulta,41310,41000,www.tf.czu.cz/cs
Teologická fakulta,12260,12000,www.tf.jcu.cz
Vysoká škola polytechnická Jihlava - Celoškolská pracoviště,55900,55000,www.vspj.cz
Vysoká škola technická a ekonomická v Českých Budějovicích - Celoškolská pracoviště,56900,56000,www.vstecb.cz
Zahradnická fakulta,43510,43000,www.zf.mendelu.cz
Zdravotně sociální fakulta,12110,12000,www.zsf.jcu.cz
Zemědělská fakulta,12220,12000,www.zf.jcu.cz
