nazev_cz,typ_VS,text_forma_VS,kraj,rid,sidlo,ic,datova_schranka,web,statutarni_zastupce,funkcni_obdobi_od,funkcni_obdobi_do
"Academia Rerum Civilium - Vysoká škola politických a společenských věd, s.r.o.",neuniverzitní,soukromá,Středočeský,6J000,Barborská 52 284 01 Kutná Hora,27072622  ,7t5iyt6   ,www.vspsv.cz,"prof. PhDr. Ján Liďák, CSc.",,
Akademie múzických umění v Praze,univerzitní,veřejná,Praha,51000,Malostranské náměstí 259/12 Malá Strana 118 00 Praha 1,61384984  ,ikwj9fx   ,www.amu.cz,doc. Mgr. Jan Hančil  ,15.2.2017,14.2.2021
"Akademie STING, o.p.s.",neuniverzitní,soukromá,Jihomoravský,73000,Stromovka 1 637 00 Brno,26239604  ,k9p32t6   ,www.sting.cz,"doc. Ing. Zdeněk Sadovský, CSc.",,
Akademie výtvarných umění v Praze,univerzitní,veřejná,Praha,52000,"U Akademie 172/4,  Holešovice 170 22 PRAHA 7",60461446  ,nuvj88r   ,www.avu.cz,doc. MgA. Tomáš Vaněk,1.2.2018,31.1.2022
AKCENT College s.r.o.,neuniverzitní,soukromá,Praha,7L000,Bítovská 5 Michle 140 00 Praha 4 ,27259439  ,9wwj7p5   ,www.akcentcollege.cz,"doc. PhDr. Zdeněk Starý, CSc.",1.10.2016,
"Anglo-americká vysoká škola, z.ú.",neuniverzitní,soukromá,Praha,78000,Letenská 5  Malá Strana 118 00 Praha 1,25940082  ,3myq57j   ,www.aauni.edu,Ing. Petr Jan Pajas,,
"Archip, s.r.o.",neuniverzitní,soukromá,Praha,7M000,Františka Křížka 1 Holešovice 170 00 Prague 7,28881699  ,bspm4u6   ,www.archip.eu,"Ing. arch. Regina Loukotová, PhD. ",,
"ART & DESIGN INSTITUT, s.r.o.",neuniverzitní,soukromá,Praha,7R000,"Slezská 68, Praha 3 – Vinohrady",27216641  ,n2vjktt   ,www.artdesigninstitut.cz,"prof. PhDr. Július Gajdoš, Ph.D.",,
"CEVRO Institut, z.ú.",neuniverzitní,soukromá,Praha,7D000,Jungmannova 17  Nové Město 110 00 Praha 1,27590101  ,uz3paee   ,www.cevroinstitut.cz,"prof. Ing. Josef Šíma, Ph.D.",,
Česká zemědělská univerzita v Praze,univerzitní,veřejná,Praha,41000,Kamýcká 129  Suchdol 165 00 Praha 6,60460709  ,3hdj9cb   ,www.czu.cz,"prof. Ing. Petr Sklenička, CSc.	",1.2.2018,31.1.2022
České vysoké učení technické v Praze,univerzitní,veřejná,Praha,21000,Jugoslávských partyzánů 1580/3 Dejvice 160 00 Praha 6,68407700  ,p83j9ee   ,www.cvut.cz,"doc. RNDr. Vojtěch Petráček, CSc.	",1.2.2018,31.1.2022
"Evropský polytechnický institut, s.r.o.",neuniverzitní,soukromá,Zlínský,62000,Osvobození 699  686 04 Kunovice,63468352  ,mfk3qrc   ,www.edukomplex.cz,"prof. Ing. Oldřich Kratochvíl, Ph.D., MBA, Dr.h.c.",,
"Filmová akademie Miroslava Ondříčka v Písku, o.p.s.",neuniverzitní,soukromá,Jihočeský,6N000,Lipová alej 2068/1 397 01 Písek - Budějovické Předměstí,26074184  ,w7cne3a   ,www.filmovka.cz,akad. arch. Jindřich Goetz ,,
Janáčkova akademie múzických umění v Brně,univerzitní,veřejná,Jihomoravský,54000,Beethovenova 650/2  662 15  Brno,62156462  ,7ckj9g2   ,www.jamu.cz,prof. Mgr. Petr Oslzlý,1.2.2018,31.1.2022
Jihočeská univerzita v Českých Budějovicích,univerzitní,veřejná,Jihočeský,12000,Branišovská 1645/31a  370 05 České Budějovice,60076658  ,vu8j9dv   ,www.jcu.cz,"doc. Ing. Mgr. Tomáš Machula, Dr., Ph.D., Th.D.",1.4.2016,31.3.2020
Masarykova univerzita,univerzitní,veřejná,Jihomoravský,14000,Žerotínovo nám. 617/9  Brno-město 601 77 Brno ,00216224  ,9tmj9e4   ,www.muni.cz,"doc. PhDr. Mikuláš Bek, Ph.D. ",1.9.2015,31.8.2019
Mendelova univerzita v Brně,univerzitní,veřejná,Jihomoravský,43000,"Zemědělská 1/1665,  613 00 Brno",62156489  ,85ij9bs   ,www.mendelu.cz,"prof. Ing. Danuše Nerudová, Ph.D.",1.2.2018,31.1.2022
"Metropolitní univerzita Praha, o. p. s.",univerzitní,soukromá,Praha,75000,Dubečská 900/10  Strašnice 100 31 Praha 10 ,26482789  ,2bzpcqz   ,www.mup.cz,"prof. PhDr. Michal Klíma, M.A., CSc.",,
"Moravská vysoká škola Olomouc, o.p.s.",neuniverzitní,soukromá,Olomoucký,7C000,tř. Kosmonautů 1288/1 Hodolany  779 00 Olomouc,26867184  ,ctmhmyk   ,www.mvso.cz,"prof. Ing. Vladimír Smejkal, CSc., LL.M.",,
Newton College a.s.,neuniverzitní,soukromá,Jihomoravský,6Q000,Rašínova 2 602 00 Brno  ,27081869  ,6kdfd3p   ,www.newtoncollege.cz,MUDr. Jan Mojžíš,,
Ostravská univerzita,univerzitní,veřejná,Moravskoslezský,17000,Dvořákova 7 701 03 Ostrava,61988987  ,37gj9fm   ,www.osu.cz,"prof. MUDr. Jan Lata, CSc. ",1.3.2019,28.2.2023
Policejní akademie České republiky v Praze,univerzitní,státní,Praha,94000,Lhotecká 559/7 P.O.Box 54  Kamýk 143 01 Praha 4,48135445  ,u5maa9p   ,www.polac.cz,"doc. JUDr. Josef Salač, Ph.D.",,
"Pražská vysoká škola psychosociálních studií, s.r.o.",neuniverzitní,soukromá,Praha,79000,Hekrova 805  Háje 149 00  Praha 4 ,47122099  ,dzyuiwc   ,www.pvsps.cz,"doc. PhDr. Jiří Růžička, Ph.D.",,
Slezská univerzita v Opavě,univerzitní,veřejná,Moravskoslezský,19000,Na Rybníčku 626/1  746 01 Opava,47813059  ,qw6j9hq   ,www.slu.cz,"doc. Ing. Pavel Tuleja, Ph.D. ",1.3.2019,28.2.2023
"Soukromá vysoká škola ekonomická Znojmo, s.r.o.",neuniverzitní,soukromá,Jihomoravský,7B000,Loucká 656/21 669 02 Znojmo,26968631  ,5qi3frm   ,www.svse.cz,"doc. Ing. Hana Březinová, CSc.",,
ŠKODA AUTO Vysoká škola o.p.s.,neuniverzitní,soukromá,Středočeský,7P000,Na Karmeli 1457  293 01 Mladá Boleslav,29142890  ,t9xtj28   ,www.savs.cz,"doc. Ing. Pavel Mertlík, CSc.",,
Technická univerzita v Liberci,univerzitní,veřejná,Liberecký,24000,Studentská 1402/2 461 17 Liberec 1,46747885  ,td7j9ft   ,www.tul.cz,"doc. RNDr. Miroslav Brzezina, CSc.		",1.2.2018,31.1.2022
Unicorn College s.r.o. ,neuniverzitní,soukromá,Praha,7E000,V Kapslovně 2767/2 Žižkov 130 00 Praha 3,27169511  ,sit86fn   ,www.unicorncollege.cz,"doc. Ing. Jan Čadil, Ph.D.",,
"University of New York in Prague, s.r.o.",neuniverzitní,soukromá,Praha,6D000,Londýnská 41 Vinohrady 120 00 Praha,25676598  ,jr39ca9   ,www.unyp.cz,Ilias Foutsis,,
Univerzita Hradec Králové,univerzitní,veřejná,Královéhradecký,18000,Rokitanského 62 500 03 Hradec Králové III,62690094  ,k3xj9dz   ,www.uhk.cz,"prof. Ing. Kamil Kuča, Ph.D.",1.7.2016,30.6.2020
Univerzita Jana Amose Komenského Praha s.r.o.,univerzitní,soukromá,Praha,76000,Roháčova 63 Žižkov 130 00 Praha 3,46358978  ,87u9cen   ,www.ujak.cz,"doc. PhDr. Luboš Chaloupka, CSc. ",,
Univerzita Jana Evangelisty Purkyně v Ústí nad Labem,univerzitní,veřejná,Ústecký,13000,Pasteurova 3544/1 400 96 Ústí nad Labem,44555601  ,6nhj9dq   ,www.ujep.cz,"doc. RNDr. Martin Balej, Ph.D.",18.3.2019,17.3.2023
Univerzita Karlova,univerzitní,veřejná,Praha,11000,"Ovocný trh 5  Staré Město  Praha 1, 116 36",00216208  ,piyj9b4   ,www.cuni.cz,"prof. MUDr. Tomáš Zima, DrSc., MBA",1.2.2018,31.1.2022
Univerzita obrany,univerzitní,státní,Jihomoravský,95000,Kounicova 156/65 662 10 Brno,60162694  ,hkraife   ,www.unob.cz,"brig. gen. prof. Ing. Bohuslav Přikryl, Ph.D.",,
Univerzita Palackého v Olomouci,univerzitní,veřejná,Olomoucký,15000,Křížkovského 511/8  771 47 Olomouc,61989592  ,ffsj9ei   ,www.upol.cz,"prof. Mgr. Jaroslav Miller, M.A., Ph.D.",1.2.2018,31.1.2022
Univerzita Pardubice,univerzitní,veřejná,Pardubický,25000,"Studentská 95,  532 10 Pardubice 2",00216275  ,f5vj9hu   ,www.upce.cz,"prof. Ing. Jiří Málek, DrSc.	",1.2.2018,31.1.2022
Univerzita Tomáše Bati ve Zlíně,univerzitní,veřejná,Zlínský,28000,Nám. T. G. Masaryka 5555 760 01 Zlín,70883521  ,ahqj9id   ,www.utb.cz,"prof. Ing. Vladimír Sedlařík, Ph.D.",15.12.2018,14.12.2022
Veterinární a farmaceutická univerzita Brno,univerzitní,veřejná,Jihomoravský,16000,Palackého tř. 1946/1 612 42 Brno,62157124  ,y2cj9e8   ,www.vfu.cz,"prof. MVDr. Alois Nečas, Ph.D., MBA",1.2.2018,31.1.2022
"Vysoká škola aplikované psychologie, s.r.o.",neuniverzitní,soukromá,Ústecký,7N000,Akademická 409 411 55  Terezín,27911586  ,8tbbidq   ,www.vsaps.cz,PhDr. Mgr. Štefan Medzihorský,,
Vysoká škola báňská - Technická univerzita Ostrava,univerzitní,veřejná,Moravskoslezský,27000,17. listopadu 15/2172 708 33 Ostrava-Poruba,61989100  ,d3kj88v   ,www.vsb.cz,"prof. RNDr. Václav Snášel, CSc.",1.9.2017,31.8.2021
Vysoká škola ekonomická v Praze,univerzitní,veřejná,Praha,31000,Nám. W. Churchilla 1938/4 Žižkov 130 67 Praha 3,61384399  ,canj9d5   ,www.vse.cz,"prof. Ing. Hana Machková, CSc.",1.4.2018,31.3.2022
"Vysoká škola ekonomie a managementu, a.s.",neuniverzitní,soukromá,Praha,7V000,Nárožní 2600/9A 158 00 Praha 5,01801376  ,qrrteb6   ,www.vsem.cz,"prof. Ing. Milan Žák, CSc. ",,
"Vysoká škola evropských a regionálních studií, z. ú.",neuniverzitní,soukromá,Jihočeský,6K000,Žižkova tř. 6 370 01 České Budějovice,26033909  ,jsypz8u   ,www.vsers.cz,"doc. Ing. Oldřich Pekárek, CSc. ",,
"Vysoká škola finanční a správní, a.s.",univerzitní,soukromá,Praha,7U000,Estonská 500 Vršovice 101 00 Praha 10,04274644  ,6rq65x3   ,www.vsfs.cz,RSDr. Bohuslava Šenkýřová,,
"Vysoká škola hotelová v Praze 8, spol. s r.o.",neuniverzitní,soukromá,Praha,63000,Svídnická 506 181 00 Praha 8,25619161  ,krqbify   ,www.vsh.cz,"doc. Ing. Václav Vinš, CSc.",,
Vysoká škola chemicko-technologická v Praze,univerzitní,veřejná,Praha,22000,Technická 5  Dejvice 166 28 Praha 6,60461373  ,sp4j9ch   ,www.vscht.cz,"prof. Ing. Karel Melzoch, CSc.",1.1.2016,31.12.2019
"Vysoká škola Karla Engliše, a.s.",neuniverzitní,soukromá,Jihomoravský,77000,Mezírka 775/1 602 00 Brno - Veveří,25552465  ,bwqgzcb   ,www.vske.cz,Dr. Martina Mannová,31.7.2018,
"Vysoká škola kreativní komunikace, s.r.o.",neuniverzitní,soukromá,Praha,7T000,Na Pankráci 420/54 Nusle 140 00 Praha 4,05080967  ,28yvmyy   ,www.vskk.cz,"doc. Ing. Ivo Straka, CSc.",,
Vysoká škola logistiky o.p.s.,neuniverzitní,soukromá,Olomoucký,6R000,Palackého 1381/25 750 02 Přerov,25875167  ,8fq5iug   ,www.vslg.cz,Mgr. Josef Kulíšek,,
"Vysoká škola mezinárodních a veřejných vztahů Praha, o.p.s.",neuniverzitní,soukromá,Praha,6F000,U Santošky 17 Smíchov 150 00 Praha 5,25739018  ,mjqqnrr   ,www.vsmvv.cz,"doc. PhDr. Václav Soukup, CSc.",,
Vysoká škola obchodní a hotelová s.r.o.,neuniverzitní,soukromá,Jihomoravský,7G000,Bosonožská 9  625 00 Brno,25325078  ,vizbifu   ,www.hotskolabrno.cz,"prof. Ing. Ignác Hoza, CSc., Dr.h.c.",,
"Vysoká škola obchodní v Praze, o.p.s.",neuniverzitní,soukromá,Praha,72000,Nové Město Spálená 76/14 110 00  Praha ,26441021  ,tpfcg2x   ,www.vso.cz,"doc. RNDr. Vladimír Krajčík, Ph.D.",16.9.2017,15.9.2020
"Vysoká škola podnikání a práva, a.s.",neuniverzitní,soukromá,Praha,7S000,Vltavská 585/14 Smíchov 150 00 Praha 5,04130081  ,ybu4y24   ,www.vspp.cz,"prof. JUDr. Helena Válková, CSc.",1.4.2017,31.3.2020
Vysoká škola polytechnická Jihlava,neuniverzitní,veřejná,Vysočina,55000,Tolstého 16 586 01 Jihlava,71226401  ,w9ej9jg   ,www.vspj.cz,"doc. MUDr. Václav Báča, Ph.D.",24.7.2018,23.7.2022
"Vysoká škola PRIGO, z.ú.",neuniverzitní,soukromá,Moravskoslezský,7J000,Vítězslava Nezvala 801/1 736 01 Havířov - Město,25840886  ,4ugmzwf   ,www.vs-prigo.cz,"doc. Mgr. Ing. Zuzana Machová, Ph.D.",1.7.2017,
"Vysoká škola realitní - Institut Franka Dysona, s.r.o",neuniverzitní,soukromá,Jihomoravský,7H000,Masná 229/34 602 00 Brno - Trnitá,26235005  ,6cabifn   ,www.fdyson.cz,Ing. Martin Frendl,,
"Vysoká škola regionálního rozvoje a Bankovní institut - AMBIS, a.s.",neuniverzitní,soukromá,Praha,61000,Lindnerova 575/1 180 00  Praha 8  ,61858307  ,ftxc2jx   ,www.bivs.cz,Dr. Martina Mannová,,
Vysoká škola technická a ekonomická v Českých Budějovicích,neuniverzitní,veřejná,Jihočeský,56000,Okružní 517/10 370 01 České Budějovice,75081431  ,72pj9jc   ,www.vstecb.cz,"doc. Ing. Marek Vochozka, MBA, Ph.D.",1.1.2017,31.12.2020
"Vysoká škola tělesné výchovy a sportu Palestra, s.r.o.",neuniverzitní,soukromá,Praha,6P000,"Slovačíkova 400/1, 197 00 Praha 9 – Kbely",27132781  ,pwubigc   ,www.palestra.cz,"prof. PhDr. Václav Hošek, DrSc.",,
Vysoká škola uměleckoprůmyslová v Praze,univerzitní,veřejná,Praha,53000,Náměstí Jana Palacha 80 Staré Město 116 93 Praha 1,60461071  ,hwtj9ck   ,www.vsup.cz,"prof. PhDr. PaedDr. Jindřich Vybíral, CSc.",1.2.2019,31.1.2023
"Vysoká škola zdravotnická, o.p.s.",neuniverzitní,soukromá,Praha,6S000,Duškova 1094/7  Smíchov 150 00 Praha 5,27235530  ,qvfhk8t   ,www.vszdrav.cz,"doc. PhDr. Jitka Němcová, PhD.",,
Vysoké učení technické v Brně,univerzitní,veřejná,Jihomoravský,26000,Antonínská 548/1 601 90 Brno,00216305  ,yb9j9by   ,www.vutbr.cz,"prof. RNDr. Ing. Petr Štěpánek, CSc.",1.2.2018,31.1.2022
Západočeská univerzita v Plzni,univerzitní,veřejná,Plzeňský,23000,Univerzitní 2732/8 306 14  Plzeň,49777513  ,zqfj9hj   ,www.zcu.cz,"doc. RNDr. Miroslav Holeček, Dr.",1.3.2019,28.2.2023
